11429,neighborhood_6
13515,neighborhood_7
15605,neighborhood_8
17695,neighborhood_9
358,single_node
1822,neighborhood_1
3522,neighborhood_2
5361,neighborhood_3
7323,neighborhood_4
9356,neighborhood_5
11430,neighborhood_6
13516,neighborhood_7
15606,neighborhood_8
17696,neighborhood_9
359,single_node
1823,neighborhood_1
3523,neighborhood_2
5362,neighborhood_3
7324,neighborhood_4
9357,neighborhood_5
11431,neighborhood_6
13517,neighborhood_7
15607,neighborhood_8
17697,neighborhood_9
360,single_node
1824,neighborhood_1
3524,neighborhood_2
5363,neighborhood_3
7325,neighborhood_4
9358,neighborhood_5
11432,neighborhood_6
13518,neighborhood_7
15608,neighborhood_8
17698,neighborhood_9
361,single_node
1825,neighborhood_1
3525,neighborhood_2
5364,neighborhood_3
7326,neighborhood_4
9359,neighborhood_5
11433,neighborhood_6
13519,neighborhood_7
15609,neighborhood_8
17699,neighborhood_9
362,single_node
1826,neighborhood_1
3526,neighborhood_2
5365,neighborhood_3
7327,neighborhood_4
9360,neighborhood_5
11434,neighborhood_6
13520,neighborhood_7
15610,neighborhood_8
17700,neighborhood_9
363,single_node
1827,neighborhood_1
3527,neighborhood_2
5366,neighborhood_3
7328,neighborhood_4
9361,neighborhood_5
11435,neighborhood_6
13521,neighborhood_7
15611,neighborhood_8
17701,neighborhood_9
364,single_node
1828,neighborhood_1
3528,neighborhood_2
5367,neighborhood_3
7329,neighborhood_4
9362,neighborhood_5
11436,neighborhood_6
13522,neighborhood_7
15612,neighborhood_8
17702,neighborhood_9
1829,neighborhood_1
3529,neighborhood_2
5368,neighborhood_3
7330,neighborhood_4
9363,neighborhood_5
11437,neighborhood_6
13523,neighborhood_7
15613,neighborhood_8
17703,neighborhood_9
365,single_node
1830,neighborhood_1
3530,neighborhood_2
5369,neighborhood_3
7331,neighborhood_4
9364,neighborhood_5
11438,neighborhood_6
13524,neighborhood_7
15614,neighborhood_8
17704,neighborhood_9
366,single_node
1831,neighborhood_1
3531,neighborhood_2
5370,neighborhood_3
7332,neighborhood_4
9365,neighborhood_5
11439,neighborhood_6
13525,neighborhood_7
15615,neighborhood_8
17705,neighborhood_9
367,single_node
1832,neighborhood_1
3532,neighborhood_2
5371,neighborhood_3
7333,neighborhood_4
9366,neighborhood_5
11440,neighborhood_6
13526,neighborhood_7
15616,neighborhood_8
17706,neighborhood_9
368,single_node
1833,neighborhood_1
3533,neighborhood_2
5372,neighborhood_3
7334,neighborhood_4
9367,neighborhood_5
11441,neighborhood_6
13527,neighborhood_7
15617,neighborhood_8
17707,neighborhood_9
369,single_node
1834,neighborhood_1
3534,neighborhood_2
5373,neighborhood_3
7335,neighborhood_4
9368,neighborhood_5
11442,neighborhood_6
13528,neighborhood_7
15618,neighborhood_8
17708,neighborhood_9
370,single_node
1835,neighborhood_1
3535,neighborhood_2
5374,neighborhood_3
7336,neighborhood_4
9369,neighborhood_5
11443,neighborhood_6
13529,neighborhood_7
15619,neighborhood_8
17709,neighborhood_9
371,single_node
1836,neighborhood_1
3536,neighborhood_2
5375,neighborhood_3
7337,neighborhood_4
9370,neighborhood_5
11444,neighborhood_6
13530,neighborhood_7
15620,neighborhood_8
17710,neighborhood_9
372,single_node
1837,neighborhood_1
3537,neighborhood_2
5376,neighborhood_3
7338,neighborhood_4
9371,neighborhood_5
11445,neighborhood_6
13531,neighborhood_7
15621,neighborhood_8
17711,neighborhood_9
373,single_node
1838,neighborhood_1
3538,neighborhood_2
5377,neighborhood_3
7339,neighborhood_4
9372,neighborhood_5
11446,neighborhood_6
13532,neighborhood_7
15622,neighborhood_8
17712,neighborhood_9
374,single_node
1839,neighborhood_1
3539,neighborhood_2
5378,neighborhood_3
7340,neighborhood_4
9373,neighborhood_5
11447,neighborhood_6
13533,neighborhood_7
15623,neighborhood_8
17713,neighborhood_9
375,single_node
1840,neighborhood_1
3540,neighborhood_2
5379,neighborhood_3
7341,neighborhood_4
9374,neighborhood_5
11448,neighborhood_6
13534,neighborhood_7
15624,neighborhood_8
17714,neighborhood_9
1841,neighborhood_1
3541,neighborhood_2
5380,neighborhood_3
7342,neighborhood_4
9375,neighborhood_5
11449,neighborhood_6
13535,neighborhood_7
15625,neighborhood_8
17715,neighborhood_9
376,single_node
1842,neighborhood_1
3542,neighborhood_2
5381,neighborhood_3
7343,neighborhood_4
9376,neighborhood_5
11450,neighborhood_6
13536,neighborhood_7
15626,neighborhood_8
17716,neighborhood_9
377,single_node
1843,neighborhood_1
3543,neighborhood_2
5382,neighborhood_3
7344,neighborhood_4
9377,neighborhood_5
11451,neighborhood_6
13537,neighborhood_7
15627,neighborhood_8
17717,neighborhood_9
378,single_node
1844,neighborhood_1
3544,neighborhood_2
5383,neighborhood_3
7345,neighborhood_4
9378,neighborhood_5
11452,neighborhood_6
13538,neighborhood_7
15628,neighborhood_8
17718,neighborhood_9
379,single_node
1845,neighborhood_1
3545,neighborhood_2
5384,neighborhood_3
7346,neighborhood_4
9379,neighborhood_5
11453,neighborhood_6
13539,neighborhood_7
15629,neighborhood_8
17719,neighborhood_9
380,single_node
1846,neighborhood_1
3546,neighborhood_2
5385,neighborhood_3
7347,neighborhood_4
9380,neighborhood_5
11454,neighborhood_6
13540,neighborhood_7
15630,neighborhood_8
17720,neighborhood_9
381,single_node
1847,neighborhood_1
3547,neighborhood_2
5386,neighborhood_3
7348,neighborhood_4
9381,neighborhood_5
11455,neighborhood_6
13541,neighborhood_7
15631,neighborhood_8
17721,neighborhood_9
382,single_node
1848,neighborhood_1
3548,neighborhood_2
5387,neighborhood_3
7349,neighborhood_4
9382,neighborhood_5
11456,neighborhood_6
13542,neighborhood_7
15632,neighborhood_8
17722,neighborhood_9
383,single_node
1849,neighborhood_1
3549,neighborhood_2
5388,neighborhood_3
7350,neighborhood_4
9383,neighborhood_5
11457,neighborhood_6
13543,neighborhood_7
15633,neighborhood_8
17723,neighborhood_9
1850,neighborhood_1
3550,neighborhood_2
5389,neighborhood_3
7351,neighborhood_4
9384,neighborhood_5
11458,neighborhood_6
13544,neighborhood_7
15634,neighborhood_8
17724,neighborhood_9
3551,neighborhood_2
5390,neighborhood_3
7352,neighborhood_4
9385,neighborhood_5
11459,neighborhood_6
13545,neighborhood_7
15635,neighborhood_8
17725,neighborhood_9
5391,neighborhood_3
7353,neighborhood_4
9386,neighborhood_5
11460,neighborhood_6
13546,neighborhood_7
15636,neighborhood_8
17726,neighborhood_9
384,single_node
1851,neighborhood_1
3552,neighborhood_2
5392,neighborhood_3
7354,neighborhood_4
9387,neighborhood_5
11461,neighborhood_6
13547,neighborhood_7
15637,neighborhood_8
17727,neighborhood_9
385,single_node
1852,neighborhood_1
3553,neighborhood_2
5393,neighborhood_3
7355,neighborhood_4
9388,neighborhood_5
11462,neighborhood_6
13548,neighborhood_7
15638,neighborhood_8
17728,neighborhood_9
386,single_node
1853,neighborhood_1
3554,neighborhood_2
5394,neighborhood_3
7356,neighborhood_4
9389,neighborhood_5
11463,neighborhood_6
13549,neighborhood_7
15639,neighborhood_8
17729,neighborhood_9
387,single_node
1854,neighborhood_1
3555,neighborhood_2
5395,neighborhood_3
7357,neighborhood_4
9390,neighborhood_5
11464,neighborhood_6
13550,neighborhood_7
15640,neighborhood_8
17730,neighborhood_9
1855,neighborhood_1
3556,neighborhood_2
5396,neighborhood_3
7358,neighborhood_4
9391,neighborhood_5
11465,neighborhood_6
13551,neighborhood_7
15641,neighborhood_8
17731,neighborhood_9
388,single_node
1856,neighborhood_1
3557,neighborhood_2
5397,neighborhood_3
7359,neighborhood_4
9392,neighborhood_5
11466,neighborhood_6
13552,neighborhood_7
15642,neighborhood_8
17732,neighborhood_9
389,single_node
1857,neighborhood_1
3558,neighborhood_2
5398,neighborhood_3
7360,neighborhood_4
9393,neighborhood_5
11467,neighborhood_6
13553,neighborhood_7
15643,neighborhood_8
17733,neighborhood_9
390,single_node
1858,neighborhood_1
3559,neighborhood_2
5399,neighborhood_3
7361,neighborhood_4
9394,neighborhood_5
11468,neighborhood_6
13554,neighborhood_7
15644,neighborhood_8
17734,neighborhood_9
391,single_node
1859,neighborhood_1
3560,neighborhood_2
5400,neighborhood_3
7362,neighborhood_4
9395,neighborhood_5
11469,neighborhood_6
13555,neighborhood_7
15645,neighborhood_8
17735,neighborhood_9
392,single_node
1860,neighborhood_1
3561,neighborhood_2
5401,neighborhood_3
7363,neighborhood_4
9396,neighborhood_5
11470,neighborhood_6
13556,neighborhood_7
15646,neighborhood_8
17736,neighborhood_9
393,single_node
1861,neighborhood_1
3562,neighborhood_2
5402,neighborhood_3
7364,neighborhood_4
9397,neighborhood_5
11471,neighborhood_6
13557,neighborhood_7
15647,neighborhood_8
17737,neighborhood_9
394,single_node
1862,neighborhood_1
3563,neighborhood_2
5403,neighborhood_3
7365,neighborhood_4
9398,neighborhood_5
11472,neighborhood_6
13558,neighborhood_7
15648,neighborhood_8
17738,neighborhood_9
395,single_node
1863,neighborhood_1
3564,neighborhood_2
5404,neighborhood_3
7366,neighborhood_4
9399,neighborhood_5
11473,neighborhood_6
13559,neighborhood_7
15649,neighborhood_8
17739,neighborhood_9
396,single_node
1864,neighborhood_1
3565,neighborhood_2
5405,neighborhood_3
7367,neighborhood_4
9400,neighborhood_5
11474,neighborhood_6
13560,neighborhood_7
15650,neighborhood_8
17740,neighborhood_9
397,single_node
1865,neighborhood_1
3566,neighborhood_2
5406,neighborhood_3
7368,neighborhood_4
9401,neighborhood_5
11475,neighborhood_6
13561,neighborhood_7
15651,neighborhood_8
17741,neighborhood_9
398,single_node
1866,neighborhood_1
3567,neighborhood_2
5407,neighborhood_3
7369,neighborhood_4
9402,neighborhood_5
11476,neighborhood_6
13562,neighborhood_7
15652,neighborhood_8
17742,neighborhood_9
1867,neighborhood_1
3568,neighborhood_2
5408,neighborhood_3
7370,neighborhood_4
9403,neighborhood_5
11477,neighborhood_6
13563,neighborhood_7
15653,neighborhood_8
17743,neighborhood_9
399,single_node
1868,neighborhood_1
3569,neighborhood_2
5409,neighborhood_3
7371,neighborhood_4
9404,neighborhood_5
11478,neighborhood_6
13564,neighborhood_7
15654,neighborhood_8
17744,neighborhood_9
400,single_node
1869,neighborhood_1
3570,neighborhood_2
5410,neighborhood_3
7372,neighborhood_4
9405,neighborhood_5
11479,neighborhood_6
13565,neighborhood_7
15655,neighborhood_8
17745,neighborhood_9
401,single_node
1870,neighborhood_1
3571,neighborhood_2
5411,neighborhood_3
7373,neighborhood_4
9406,neighborhood_5
11480,neighborhood_6
13566,neighborhood_7
15656,neighborhood_8
17746,neighborhood_9
402,single_node
1871,neighborhood_1
3572,neighborhood_2
5412,neighborhood_3
7374,neighborhood_4
9407,neighborhood_5
11481,neighborhood_6
13567,neighborhood_7
15657,neighborhood_8
17747,neighborhood_9
403,single_node
1872,neighborhood_1
3573,neighborhood_2
5413,neighborhood_3
7375,neighborhood_4
9408,neighborhood_5
11482,neighborhood_6
13568,neighborhood_7
15658,neighborhood_8
17748,neighborhood_9
404,single_node
1873,neighborhood_1
3574,neighborhood_2
5414,neighborhood_3
7376,neighborhood_4
9409,neighborhood_5
11483,neighborhood_6
13569,neighborhood_7
15659,neighborhood_8
17749,neighborhood_9
405,single_node
1874,neighborhood_1
3575,neighborhood_2
5415,neighborhood_3
7377,neighborhood_4
9410,neighborhood_5
11484,neighborhood_6
13570,neighborhood_7
15660,neighborhood_8
17750,neighborhood_9
406,single_node
1875,neighborhood_1
3576,neighborhood_2
5416,neighborhood_3
7378,neighborhood_4
9411,neighborhood_5
11485,neighborhood_6
13571,neighborhood_7
15661,neighborhood_8
17751,neighborhood_9
407,single_node
1876,neighborhood_1
3577,neighborhood_2
5417,neighborhood_3
7379,neighborhood_4
9412,neighborhood_5
11486,neighborhood_6
13572,neighborhood_7
15662,neighborhood_8
17752,neighborhood_9
408,single_node
1877,neighborhood_1
3578,neighborhood_2
5418,neighborhood_3
7380,neighborhood_4
9413,neighborhood_5
11487,neighborhood_6
13573,neighborhood_7
15663,neighborhood_8
17753,neighborhood_9
409,single_node
1878,neighborhood_1
3579,neighborhood_2
5419,neighborhood_3
7381,neighborhood_4
9414,neighborhood_5
11488,neighborhood_6
13574,neighborhood_7
15664,neighborhood_8
17754,neighborhood_9
1879,neighborhood_1
3580,neighborhood_2
5420,neighborhood_3
7382,neighborhood_4
9415,neighborhood_5
11489,neighborhood_6
13575,neighborhood_7
15665,neighborhood_8
17755,neighborhood_9
410,single_node
1880,neighborhood_1
3581,neighborhood_2
5421,neighborhood_3
7383,neighborhood_4
9416,neighborhood_5
11490,neighborhood_6
13576,neighborhood_7
15666,neighborhood_8
17756,neighborhood_9
411,single_node
1881,neighborhood_1
3582,neighborhood_2
5422,neighborhood_3
7384,neighborhood_4
9417,neighborhood_5
11491,neighborhood_6
13577,neighborhood_7
15667,neighborhood_8
17757,neighborhood_9
412,single_node
1882,neighborhood_1
3583,neighborhood_2
5423,neighborhood_3
7385,neighborhood_4
9418,neighborhood_5
11492,neighborhood_6
13578,neighborhood_7
15668,neighborhood_8
17758,neighborhood_9
413,single_node
1883,neighborhood_1
3584,neighborhood_2
5424,neighborhood_3
7386,neighborhood_4
9419,neighborhood_5
11493,neighborhood_6
13579,neighborhood_7
15669,neighborhood_8
17759,neighborhood_9
414,single_node
1884,neighborhood_1
3585,neighborhood_2
5425,neighborhood_3
7387,neighborhood_4
9420,neighborhood_5
11494,neighborhood_6
13580,neighborhood_7
15670,neighborhood_8
17760,neighborhood_9
415,single_node
1885,neighborhood_1
3586,neighborhood_2
5426,neighborhood_3
7388,neighborhood_4
9421,neighborhood_5
11495,neighborhood_6
13581,neighborhood_7
15671,neighborhood_8
17761,neighborhood_9
416,single_node
1886,neighborhood_1
3587,neighborhood_2
5427,neighborhood_3
7389,neighborhood_4
9422,neighborhood_5
11496,neighborhood_6
13582,neighborhood_7
15672,neighborhood_8
17762,neighborhood_9
417,single_node
1887,neighborhood_1
3588,neighborhood_2
5428,neighborhood_3
7390,neighborhood_4
9423,neighborhood_5
11497,neighborhood_6
13583,neighborhood_7
15673,neighborhood_8
17763,neighborhood_9
418,single_node
1888,neighborhood_1
3589,neighborhood_2
5429,neighborhood_3
7391,neighborhood_4
9424,neighborhood_5
11498,neighborhood_6
13584,neighborhood_7
15674,neighborhood_8
17764,neighborhood_9
419,single_node
1889,neighborhood_1
3590,neighborhood_2
5430,neighborhood_3
7392,neighborhood_4
9425,neighborhood_5
11499,neighborhood_6
13585,neighborhood_7
15675,neighborhood_8
17765,neighborhood_9
420,single_node
1890,neighborhood_1
3591,neighborhood_2
5431,neighborhood_3
7393,neighborhood_4
9426,neighborhood_5
11500,neighborhood_6
13586,neighborhood_7
15676,neighborhood_8
17766,neighborhood_9
1891,neighborhood_1
3592,neighborhood_2
5432,neighborhood_3
7394,neighborhood_4
9427,neighborhood_5
11501,neighborhood_6
13587,neighborhood_7
15677,neighborhood_8
17767,neighborhood_9
421,single_node
1892,neighborhood_1
3593,neighborhood_2
5433,neighborhood_3
7395,neighborhood_4
9428,neighborhood_5
11502,neighborhood_6
13588,neighborhood_7
15678,neighborhood_8
17768,neighborhood_9
422,single_node
1893,neighborhood_1
3594,neighborhood_2
5434,neighborhood_3
7396,neighborhood_4
9429,neighborhood_5
11503,neighborhood_6
13589,neighborhood_7
15679,neighborhood_8
17769,neighborhood_9
423,single_node
1894,neighborhood_1
3595,neighborhood_2
5435,neighborhood_3
7397,neighborhood_4
9430,neighborhood_5
11504,neighborhood_6
13590,neighborhood_7
15680,neighborhood_8
17770,neighborhood_9
424,single_node
1895,neighborhood_1
3596,neighborhood_2
5436,neighborhood_3
7398,neighborhood_4
9431,neighborhood_5
11505,neighborhood_6
13591,neighborhood_7
15681,neighborhood_8
17771,neighborhood_9
425,single_node
1896,neighborhood_1
3597,neighborhood_2
5437,neighborhood_3
7399,neighborhood_4
9432,neighborhood_5
11506,neighborhood_6
13592,neighborhood_7
15682,neighborhood_8
17772,neighborhood_9
426,single_node
1897,neighborhood_1
3598,neighborhood_2
5438,neighborhood_3
7400,neighborhood_4
9433,neighborhood_5
11507,neighborhood_6
13593,neighborhood_7
15683,neighborhood_8
17773,neighborhood_9
427,single_node
1898,neighborhood_1
3599,neighborhood_2
5439,neighborhood_3
7401,neighborhood_4
9434,neighborhood_5
11508,neighborhood_6
13594,neighborhood_7
15684,neighborhood_8
17774,neighborhood_9
428,single_node
1899,neighborhood_1
3600,neighborhood_2
5440,neighborhood_3
7402,neighborhood_4
9435,neighborhood_5
11509,neighborhood_6
13595,neighborhood_7
15685,neighborhood_8
17775,neighborhood_9
429,single_node
1900,neighborhood_1
3601,neighborhood_2
5441,neighborhood_3
7403,neighborhood_4
9436,neighborhood_5
11510,neighborhood_6
13596,neighborhood_7
15686,neighborhood_8
17776,neighborhood_9
430,single_node
1901,neighborhood_1
3602,neighborhood_2
5442,neighborhood_3
7404,neighborhood_4
9437,neighborhood_5
11511,neighborhood_6
13597,neighborhood_7
15687,neighborhood_8
17777,neighborhood_9
431,single_node
1902,neighborhood_1
3603,neighborhood_2
5443,neighborhood_3
7405,neighborhood_4
9438,neighborhood_5
11512,neighborhood_6
13598,neighborhood_7
15688,neighborhood_8
17778,neighborhood_9
1903,neighborhood_1
3604,neighborhood_2
5444,neighborhood_3
7406,neighborhood_4
9439,neighborhood_5
11513,neighborhood_6
13599,neighborhood_7
15689,neighborhood_8
17779,neighborhood_9
432,single_node
1904,neighborhood_1
3605,neighborhood_2
5445,neighborhood_3
7407,neighborhood_4
9440,neighborhood_5
11514,neighborhood_6
13600,neighborhood_7
15690,neighborhood_8
17780,neighborhood_9
433,single_node
1905,neighborhood_1
3606,neighborhood_2
5446,neighborhood_3
7408,neighborhood_4
9441,neighborhood_5
11515,neighborhood_6
13601,neighborhood_7
15691,neighborhood_8
17781,neighborhood_9
434,single_node
1906,neighborhood_1
3607,neighborhood_2
5447,neighborhood_3
7409,neighborhood_4
9442,neighborhood_5
11516,neighborhood_6
13602,neighborhood_7
15692,neighborhood_8
17782,neighborhood_9
435,single_node
1907,neighborhood_1
3608,neighborhood_2
5448,neighborhood_3
7410,neighborhood_4
9443,neighborhood_5
11517,neighborhood_6
13603,neighborhood_7
15693,neighborhood_8
17783,neighborhood_9
436,single_node
1908,neighborhood_1
3609,neighborhood_2
5449,neighborhood_3
7411,neighborhood_4
9444,neighborhood_5
11518,neighborhood_6
13604,neighborhood_7
15694,neighborhood_8
17784,neighborhood_9
437,single_node
1909,neighborhood_1
3610,neighborhood_2
5450,neighborhood_3
7412,neighborhood_4
9445,neighborhood_5
11519,neighborhood_6
13605,neighborhood_7
15695,neighborhood_8
17785,neighborhood_9
438,single_node
1910,neighborhood_1
3611,neighborhood_2
5451,neighborhood_3
7413,neighborhood_4
9446,neighborhood_5
11520,neighborhood_6
13606,neighborhood_7
15696,neighborhood_8
17786,neighborhood_9
439,single_node
1911,neighborhood_1
3612,neighborhood_2
5452,neighborhood_3
7414,neighborhood_4
9447,neighborhood_5
11521,neighborhood_6
13607,neighborhood_7
15697,neighborhood_8
17787,neighborhood_9
440,single_node
1912,neighborhood_1
3613,neighborhood_2
5453,neighborhood_3
7415,neighborhood_4
9448,neighborhood_5
11522,neighborhood_6
13608,neighborhood_7
15698,neighborhood_8
17788,neighborhood_9
441,single_node
1913,neighborhood_1
3614,neighborhood_2
5454,neighborhood_3
7416,neighborhood_4
9449,neighborhood_5
11523,neighborhood_6
13609,neighborhood_7
15699,neighborhood_8
17789,neighborhood_9
442,single_node
1914,neighborhood_1
3615,neighborhood_2
5455,neighborhood_3
7417,neighborhood_4
9450,neighborhood_5
11524,neighborhood_6
13610,neighborhood_7
15700,neighborhood_8
17790,neighborhood_9
1915,neighborhood_1
3616,neighborhood_2
5456,neighborhood_3
7418,neighborhood_4
9451,neighborhood_5
11525,neighborhood_6
13611,neighborhood_7
15701,neighborhood_8
17791,neighborhood_9
443,single_node
1916,neighborhood_1
3617,neighborhood_2
5457,neighborhood_3
7419,neighborhood_4
9452,neighborhood_5
11526,neighborhood_6
13612,neighborhood_7
15702,neighborhood_8
17792,neighborhood_9
444,single_node
1917,neighborhood_1
3618,neighborhood_2
5458,neighborhood_3
7420,neighborhood_4
9453,neighborhood_5
11527,neighborhood_6
13613,neighborhood_7
15703,neighborhood_8
17793,neighborhood_9
445,single_node
1918,neighborhood_1
3619,neighborhood_2
5459,neighborhood_3
7421,neighborhood_4
9454,neighborhood_5
11528,neighborhood_6
13614,neighborhood_7
15704,neighborhood_8
17794,neighborhood_9
446,single_node
1919,neighborhood_1
3620,neighborhood_2
5460,neighborhood_3
7422,neighborhood_4
9455,neighborhood_5
11529,neighborhood_6
13615,neighborhood_7
15705,neighborhood_8
17795,neighborhood_9
447,single_node
1920,neighborhood_1
3621,neighborhood_2
5461,neighborhood_3
7423,neighborhood_4
9456,neighborhood_5
11530,neighborhood_6
13616,neighborhood_7
15706,neighborhood_8
17796,neighborhood_9
448,single_node
1921,neighborhood_1
3622,neighborhood_2
5462,neighborhood_3
7424,neighborhood_4
9457,neighborhood_5
11531,neighborhood_6
13617,neighborhood_7
15707,neighborhood_8
17797,neighborhood_9
449,single_node
1922,neighborhood_1
3623,neighborhood_2
5463,neighborhood_3
7425,neighborhood_4
9458,neighborhood_5
11532,neighborhood_6
13618,neighborhood_7
15708,neighborhood_8
17798,neighborhood_9
450,single_node
1923,neighborhood_1
3624,neighborhood_2
5464,neighborhood_3
7426,neighborhood_4
9459,neighborhood_5
11533,neighborhood_6
13619,neighborhood_7
15709,neighborhood_8
17799,neighborhood_9
451,single_node
1924,neighborhood_1
3625,neighborhood_2
5465,neighborhood_3
7427,neighborhood_4
9460,neighborhood_5
11534,neighborhood_6
13620,neighborhood_7
15710,neighborhood_8
17800,neighborhood_9
452,single_node
1925,neighborhood_1
3626,neighborhood_2
5466,neighborhood_3
7428,neighborhood_4
9461,neighborhood_5
11535,neighborhood_6
13621,neighborhood_7
15711,neighborhood_8
17801,neighborhood_9
453,single_node
1926,neighborhood_1
3627,neighborhood_2
5467,neighborhood_3
7429,neighborhood_4
9462,neighborhood_5
11536,neighborhood_6
13622,neighborhood_7
15712,neighborhood_8
17802,neighborhood_9
1927,neighborhood_1
3628,neighborhood_2
5468,neighborhood_3
7430,neighborhood_4
9463,neighborhood_5
11537,neighborhood_6
13623,neighborhood_7
15713,neighborhood_8
17803,neighborhood_9
1928,neighborhood_1
3629,neighborhood_2
5469,neighborhood_3
7431,neighborhood_4
9464,neighborhood_5
11538,neighborhood_6
13624,neighborhood_7
15714,neighborhood_8
17804,neighborhood_9
3630,neighborhood_2
5470,neighborhood_3
7432,neighborhood_4
9465,neighborhood_5
11539,neighborhood_6
13625,neighborhood_7
15715,neighborhood_8
17805,neighborhood_9
1929,neighborhood_1
3631,neighborhood_2
5471,neighborhood_3
7433,neighborhood_4
9466,neighborhood_5
11540,neighborhood_6
13626,neighborhood_7
15716,neighborhood_8
17806,neighborhood_9
454,single_node
1930,neighborhood_1
3632,neighborhood_2
5472,neighborhood_3
7434,neighborhood_4
9467,neighborhood_5
11541,neighborhood_6
13627,neighborhood_7
15717,neighborhood_8
17807,neighborhood_9
455,single_node
1931,neighborhood_1
3633,neighborhood_2
5473,neighborhood_3
7435,neighborhood_4
9468,neighborhood_5
11542,neighborhood_6
13628,neighborhood_7
15718,neighborhood_8
17808,neighborhood_9
456,single_node
1932,neighborhood_1
3634,neighborhood_2
5474,neighborhood_3
7436,neighborhood_4
9469,neighborhood_5
11543,neighborhood_6
13629,neighborhood_7
15719,neighborhood_8
17809,neighborhood_9
457,single_node
1933,neighborhood_1
3635,neighborhood_2
5475,neighborhood_3
7437,neighborhood_4
9470,neighborhood_5
11544,neighborhood_6
13630,neighborhood_7
15720,neighborhood_8
17810,neighborhood_9
458,single_node
1934,neighborhood_1
3636,neighborhood_2
5476,neighborhood_3
7438,neighborhood_4
9471,neighborhood_5
11545,neighborhood_6
13631,neighborhood_7
15721,neighborhood_8
17811,neighborhood_9
459,single_node
1935,neighborhood_1
3637,neighborhood_2
5477,neighborhood_3
7439,neighborhood_4
9472,neighborhood_5
11546,neighborhood_6
13632,neighborhood_7
15722,neighborhood_8
17812,neighborhood_9
5478,neighborhood_3
7440,neighborhood_4
9473,neighborhood_5
11547,neighborhood_6
13633,neighborhood_7
15723,neighborhood_8
17813,neighborhood_9
460,single_node
1936,neighborhood_1
3638,neighborhood_2
5479,neighborhood_3
7441,neighborhood_4
9474,neighborhood_5
11548,neighborhood_6
13634,neighborhood_7
15724,neighborhood_8
17814,neighborhood_9
461,single_node
1937,neighborhood_1
3639,neighborhood_2
5480,neighborhood_3
7442,neighborhood_4
9475,neighborhood_5
11549,neighborhood_6
13635,neighborhood_7
15725,neighborhood_8
17815,neighborhood_9
1938,neighborhood_1
3640,neighborhood_2
5481,neighborhood_3
7443,neighborhood_4
9476,neighborhood_5
11550,neighborhood_6
13636,neighborhood_7
15726,neighborhood_8
17816,neighborhood_9
3641,neighborhood_2
5482,neighborhood_3
7444,neighborhood_4
9477,neighborhood_5
11551,neighborhood_6
13637,neighborhood_7
15727,neighborhood_8
17817,neighborhood_9
1939,neighborhood_1
3642,neighborhood_2
5483,neighborhood_3
7445,neighborhood_4
9478,neighborhood_5
11552,neighborhood_6
13638,neighborhood_7
15728,neighborhood_8
17818,neighborhood_9
462,single_node
1940,neighborhood_1
3643,neighborhood_2
5484,neighborhood_3
7446,neighborhood_4
9479,neighborhood_5
11553,neighborhood_6
13639,neighborhood_7
15729,neighborhood_8
17819,neighborhood_9
1941,neighborhood_1
3644,neighborhood_2
5485,neighborhood_3
7447,neighborhood_4
9480,neighborhood_5
11554,neighborhood_6
13640,neighborhood_7
15730,neighborhood_8
17820,neighborhood_9
463,single_node
1942,neighborhood_1
3645,neighborhood_2
5486,neighborhood_3
7448,neighborhood_4
9481,neighborhood_5
11555,neighborhood_6
13641,neighborhood_7
15731,neighborhood_8
17821,neighborhood_9
464,single_node
1943,neighborhood_1
3646,neighborhood_2
5487,neighborhood_3
7449,neighborhood_4
9482,neighborhood_5
11556,neighborhood_6
13642,neighborhood_7
15732,neighborhood_8
17822,neighborhood_9
465,single_node
1944,neighborhood_1
3647,neighborhood_2
5488,neighborhood_3
7450,neighborhood_4
9483,neighborhood_5
11557,neighborhood_6
13643,neighborhood_7
15733,neighborhood_8
17823,neighborhood_9
466,single_node
1945,neighborhood_1
3648,neighborhood_2
5489,neighborhood_3
7451,neighborhood_4
9484,neighborhood_5
11558,neighborhood_6
13644,neighborhood_7
15734,neighborhood_8
17824,neighborhood_9
467,single_node
1946,neighborhood_1
3649,neighborhood_2
5490,neighborhood_3
7452,neighborhood_4
9485,neighborhood_5
11559,neighborhood_6
13645,neighborhood_7
15735,neighborhood_8
17825,neighborhood_9
468,single_node
1947,neighborhood_1
3650,neighborhood_2
5491,neighborhood_3
7453,neighborhood_4
9486,neighborhood_5
11560,neighborhood_6
13646,neighborhood_7
15736,neighborhood_8
17826,neighborhood_9
469,single_node
1948,neighborhood_1
3651,neighborhood_2
5492,neighborhood_3
7454,neighborhood_4
9487,neighborhood_5
11561,neighborhood_6
13647,neighborhood_7
15737,neighborhood_8
17827,neighborhood_9
1949,neighborhood_1
3652,neighborhood_2
5493,neighborhood_3
7455,neighborhood_4
9488,neighborhood_5
11562,neighborhood_6
13648,neighborhood_7
15738,neighborhood_8
17828,neighborhood_9
3653,neighborhood_2
5494,neighborhood_3
7456,neighborhood_4
9489,neighborhood_5
11563,neighborhood_6
13649,neighborhood_7
15739,neighborhood_8
17829,neighborhood_9
5495,neighborhood_3
7457,neighborhood_4
9490,neighborhood_5
11564,neighborhood_6
13650,neighborhood_7
15740,neighborhood_8
17830,neighborhood_9
470,single_node
1950,neighborhood_1
3654,neighborhood_2
